Keyword;Potential;Difficulty;"Search Volume";CPC;Competition;"Trend 1 Date";"Trend 1 Search Volume";"Trend 2 Date";"Trend 2 Search Volume";"Trend 3 Date";"Trend 3 Search Volume";"Trend 4 Date";"Trend 4 Search Volume";"Trend 5 Date";"Trend 5 Search Volume";"Trend 6 Date";"Trend 6 Search Volume";"Trend 7 Date";"Trend 7 Search Volume";"Trend 8 Date";"Trend 8 Search Volume";"Trend 9 Date";"Trend 9 Search Volume";"Trend 10 Date";"Trend 10 Search Volume";"Trend 11 Date";"Trend 11 Search Volume";"Trend 12 Date";"Trend 12 Search Volume";"Trend 13 Date";"Trend 13 Search Volume";"Trend 14 Date";"Trend 14 Search Volume";"Trend 15 Date";"Trend 15 Search Volume";"Trend 16 Date";"Trend 16 Search Volume"
"nike tech pants women's";LOW;44;260;0.44;100;2020-04;210;2020-03;210;2020-02;210;2020-01;260;2019-12;480;2019-11;390;2019-10;390;2019-09;260;2019-08;210;2019-07;170;2019-06;90;2019-06;90
"nike tech fleece boys";LOW;44;260;0.55;100;2020-04;140;2020-03;140;2020-02;170;2020-01;260;2019-12;590;2019-11;480;2019-10;320;2019-09;260;2019-08;170;2019-07;140;2019-06;90;2019-06;90
"nike sportswear fleece pants";LOW;44;260;0.71;100;2020-04;170;2020-03;140;2020-02;140;2020-01;320;2019-12;1000;2019-11;720;2019-10;210;2019-09;110;2019-08;110;2019-07;70;2019-06;90;2019-06;90
"cheap nike tech fleece";LOW;44;260;0.36;100;2020-04;210;2020-03;260;2020-02;320;2020-01;260;2019-12;320;2019-11;320;2019-10;390;2019-09;260;2019-08;210;2019-07;210;2019-06;170;2019-06;170
"mens nike tech pants";LOW;44;260;0.51;100;2020-04;260;2020-03;170;2020-02;210;2020-01;210;2019-12;390;2019-11;480;2019-10;260;2019-09;320;2019-08;210;2019-07;140;2019-06;110;2019-06;110
"cheap nike tech";LOW;49;260;0.46;100;2020-04;260;2020-03;210;2020-02;210;2020-01;260;2019-12;320;2019-11;390;2019-10;390;2019-09;320;2019-08;170;2019-07;90;2019-06;140;2019-06;140
"grey nike tech pants";LOW;44;260;0.46;100;2020-04;260;2020-03;260;2020-02;260;2020-01;320;2019-12;390;2019-11;320;2019-10;320;2019-09;210;2019-08;210;2019-07;170;2019-06;140;2019-06;140
"nike tech pants sale";LOW;44;260;0.51;100;2020-04;170;2020-03;210;2020-02;260;2020-01;210;2019-12;320;2019-11;480;2019-10;320;2019-09;320;2019-08;260;2019-07;170;2019-06;170;2019-06;170
"nike tech fleece pants boys";LOW;41;210;0.39;100;2020-04;90;2020-03;140;2020-02;170;2020-01;260;2019-12;480;2019-11;390;2019-10;260;2019-09;260;2019-08;140;2019-07;70;2019-06;90;2019-05;140;2019-04;170;2019-03;260;2019-02;140;2019-01;170
"nike tech fleece boys pants";LOW;41;210;0.39;100;2020-04;90;2020-03;140;2020-02;170;2020-01;260;2019-12;480;2019-11;390;2019-10;260;2019-09;260;2019-08;140;2019-07;70;2019-06;90;2019-05;140;2019-04;170;2019-03;260;2019-02;140;2019-01;170
"nike boys' tech fleece pants";LOW;41;210;0.39;100;2020-04;90;2020-03;140;2020-02;170;2020-01;260;2019-12;480;2019-11;390;2019-10;260;2019-09;260;2019-08;140;2019-07;70;2019-06;90;2019-05;140;2019-04;170;2019-03;260;2019-02;140;2019-01;170
"tech sweatsuit";LOW;57;210;0.77;100;2020-04;170;2020-03;170;2020-02;210;2020-01;260;2019-12;320;2019-11;320;2019-10;320;2019-09;320;2019-08;90;2019-07;30;2019-06;40;2019-06;40
"nike tech fleece camo";LOW;44;210;0.25;100;2020-04;170;2020-03;260;2020-02;210;2020-01;260;2019-12;320;2019-11;260;2019-10;210;2019-09;210;2019-08;90;2019-07;70;2019-06;90;2019-06;90
"nike fleece sweats";LOW;49;210;0.72;100;2020-04;210;2020-03;210;2020-02;210;2020-01;210;2019-12;590;2019-11;390;2019-10;210;2019-09;170;2019-08;140;2019-07;140;2019-06;90;2019-06;90
"men's nike tech sweatsuit";LOW;44;210;0.59;100;2020-04;210;2020-03;210;2020-02;210;2020-01;260;2019-12;590;2019-11;390;2019-10;320;2019-09;210;2019-08;140;2019-07;70;2019-06;40;2019-06;40
"nike tech fleece green";LOW;44;210;0.3;100;2020-04;320;2020-03;260;2020-02;260;2020-01;320;2019-12;480;2019-11;320;2019-10;320;2019-09;170;2019-08;70;2019-07;40;2019-06;70;2019-06;70
"nike tech fleece pants blue";LOW;41;170;0.43;100;2020-04;170;2020-03;210;2020-02;110;2020-01;170;2019-12;260;2019-11;260;2019-10;210;2019-09;140;2019-08;90;2019-07;110;2019-06;50;2019-05;90;2019-04;90;2019-03;90;2019-02;90;2019-01;170
"nike tech fleece jogger pants";LOW;41;170;0.64;100;2020-04;170;2020-03;140;2020-02;170;2020-01;210;2019-12;480;2019-11;260;2019-10;170;2019-09;170;2019-08;70;2019-07;70;2019-06;90;2019-05;110;2019-04;110;2019-03;140;2019-02;140;2019-01;210
"nike sportswear tech fleece big kids boys ') pants";LOW;36;170;0.72;100;2020-04;70;2020-03;110;2020-02;170;2020-01;170;2019-12;480;2019-11;320;2019-10;210;2019-09;170;2019-08;140;2019-07;140;2019-06;70;2019-05;90;2019-04;110;2019-03;170;2019-02;110;2019-01;210
"nike tech fleece pants red";LOW;41;170;0.44;100;2020-04;170;2020-03;140;2020-02;140;2020-01;210;2019-12;260;2019-11;210;2019-10;140;2019-09;210;2019-08;210;2019-07;90;2019-06;70;2019-05;50;2019-04;110;2019-03;90;2019-02;90;2019-01;70
"nike tech sweatsuit mens";LOW;44;170;0.62;100;2020-04;110;2020-03;50;2020-02;90;2020-01;110;2019-12;720;2019-11;390;2019-10;320;2019-09;210;2019-08;90;2019-07;30;2019-06;50;2019-06;50
"nike tech cargo pants";LOW;44;170;0.37;100;2020-04;140;2020-03;140;2020-02;210;2020-01;140;2019-12;170;2019-11;170;2019-10;170;2019-09;260;2019-08;140;2019-07;260;2019-06;170;2019-06;170
"new nike tech";LOW;49;170;0.46;100;2020-04;170;2020-03;170;2020-02;140;2020-01;140;2019-12;260;2019-11;210;2019-10;320;2019-09;260;2019-08;170;2019-07;90;2019-06;40;2019-06;40
"nike men's fleece jogger pants";LOW;41;170;0.9;100;2020-04;110;2020-03;50;2020-02;40;2020-01;90;2019-12;390;2019-11;260;2019-10;260;2019-09;170;2019-08;170;2019-07;110;2019-06;90;2019-06;90
"tech fleece suit";LOW;49;170;0.51;100;2020-04;210;2020-03;110;2020-02;110;2020-01;110;2019-12;390;2019-11;880;2019-10;140;2019-09;90;2019-08;50;2019-07;70;2019-06;30;2019-06;30
"red nike tech pants";LOW;44;170;0.49;100;2020-04;170;2020-03;140;2020-02;210;2020-01;170;2019-12;260;2019-11;170;2019-10;170;2019-09;260;2019-08;140;2019-07;70;2019-06;110;2019-06;110
"nike womens fleece pants";LOW;44;170;0.85;100;2020-04;170;2020-03;90;2020-02;90;2020-01;170;2019-12;720;2019-11;480;2019-10;90;2019-09;70;2019-08;30;2019-07;30;2019-06;10;2019-06;10
"nike men's tech fleece joggers";LOW;41;170;0.52;100;2020-04;170;2020-03;140;2020-02;260;2020-01;260;2019-12;590;2019-11;260;2019-10;90;2019-09;90;2019-08;110;2019-07;140;2019-06;70;2019-06;70
"men's nike tech fleece jogger pants";LOW;39;140;0.86;100;2020-04;210;2020-03;260;2020-02;210;2020-01;170;2019-12;260;2019-11;170;2019-10;110;2019-09;110;2019-08;40;2019-07;50;2019-06;50;2019-05;70;2019-04;90;2019-03;90;2019-02;110;2019-01;260
"red nike tech fleece pants";LOW;41;140;0.46;100;2020-02;140;2020-01;210;2019-12;260;2019-11;210;2019-10;140;2019-09;210;2019-08;210;2019-07;90;2019-06;70;2019-05;50;2019-04;110;2019-03;90;2019-02;90;2019-01;70
"blue nike tech fleece pants";LOW;41;140;0.44;100;2020-03;210;2020-02;110;2020-01;170;2019-12;260;2019-11;260;2019-10;210;2019-09;140;2019-08;90;2019-07;110;2019-06;50;2019-05;90;2019-04;90;2019-03;90;2019-02;90;2019-01;170
"mens nike tech fleece sale";LOW;41;140;0.43;100;2020-04;170;2020-03;140;2020-02;140;2020-01;110;2019-12;260;2019-11;260;2019-10;140;2019-09;140;2019-08;50;2019-07;70;2019-06;40;2019-06;40
"nike tech pack hoodie";LOW;44;140;0.47;100;2020-04;90;2020-03;90;2020-02;170;2020-01;140;2019-12;260;2019-11;390;2019-10;260;2019-09;170;2019-08;90;2019-07;50;2019-06;40;2019-06;40
"tech sweatpants";LOW;56;140;1.29;100;2020-04;210;2020-03;110;2020-02;140;2020-01;170;2019-12;170;2019-11;170;2019-10;140;2019-09;140;2019-08;70;2019-07;90;2019-06;50;2019-06;50
"nike tech fleec";LOW;49;140;0.52;100;2020-04;140;2020-03;110;2020-02;140;2020-01;140;2019-12;320;2019-11;260;2019-10;170;2019-09;110;2019-08;90;2019-07;70;2019-06;70;2019-06;70
"nike tech joggers sale";LOW;44;140;0.54;100;2020-04;90;2020-03;110;2020-02;110;2020-01;110;2019-12;170;2019-11;140;2019-10;170;2019-09;110;2019-08;170;2019-07;90;2019-06;70;2019-06;70
"nike sports tech fleece";LOW;44;140;0.52;100;2020-04;140;2020-03;110;2020-02;140;2020-01;140;2019-12;390;2019-11;260;2019-10;170;2019-09;140;2019-08;90;2019-07;70;2019-06;50;2019-06;50
"nike sportswear tech fleece men";LOW;41;140;0.77;100;2020-04;210;2020-03;90;2020-02;140;2020-01;110;2019-12;320;2019-11;170;2019-10;110;2019-09;70;2019-08;110;2019-07;50;2019-06;50;2019-06;50
"nike tech fleece open hem pants";LOW;38;110;0.43;97.9;2020-04;30;2020-03;30;2020-02;50;2020-01;70;2019-12;50;2019-11;210;2019-10;170;2019-09;260;2019-08;170;2019-07;140;2019-06;50;2019-05;50;2019-04;50;2019-03;70;2019-02;50;2019-01;40
"nike tech fleece pullover hoodie";LOW;41;110;0.25;100;2020-04;140;2020-03;110;2020-02;110;2020-01;110;2019-12;170;2019-11;140;2019-10;170;2019-09;140;2019-08;110;2019-07;70;2019-06;90;2019-05;50;2019-04;140;2019-03;170;2019-02;170;2019-01;210
"nike tech fleece hoodie windrunner";LOW;41;110;0.38;100;2020-04;50;2020-03;90;2020-02;140;2020-01;90;2019-12;170;2019-11;170;2019-10;140;2019-09;110;2019-08;90;2019-07;90;2019-06;40;2019-05;90;2019-04;110;2019-03;140;2019-02;170;2019-01;170
"nike mens tech fleece";LOW;44;110;0.7;100;2020-04;90;2020-03;90;2020-02;140;2020-01;110;2019-12;260;2019-11;170;2019-10;110;2019-09;50;2019-08;50;2019-07;50;2019-06;40;2019-06;40
"nike tech fleece hoodie and pants";LOW;39;110;0.62;100;2020-04;70;2020-03;90;2020-02;110;2020-01;90;2019-12;210;2019-11;170;2019-10;170;2019-09;90;2019-08;50;2019-07;40;2019-06;50;2019-06;50
"nike tech fleece sweats";LOW;44;110;0.66;100;2020-04;90;2020-03;110;2020-02;90;2020-01;110;2019-12;260;2019-11;210;2019-10;140;2019-09;90;2019-08;90;2019-07;70;2019-06;70;2019-06;70
"nike tech fleece jogging suit";LOW;41;110;0.57;100;2020-04;40;2020-03;110;2020-02;110;2020-01;170;2019-12;170;2019-11;140;2019-10;210;2019-09;110;2019-08;70;2019-07;40;2019-06;10;2019-06;10
"mens tech fleece joggers";LOW;44;110;0.42;100;2020-04;90;2020-03;90;2020-02;90;2020-01;170;2019-12;260;2019-11;140;2019-10;140;2019-09;140;2019-08;70;2019-07;70;2019-06;70;2019-06;70
"nike tech joggers black";LOW;44;110;0.42;100;2020-04;110;2020-03;110;2020-02;110;2020-01;140;2019-12;140;2019-11;210;2019-10;140;2019-09;140;2019-08;90;2019-07;50;2019-06;50;2019-06;50
"blue nike tech pants";LOW;44;110;0.44;100;2020-04;170;2020-03;110;2020-02;70;2020-01;110;2019-12;210;2019-11;170;2019-10;170;2019-09;140;2019-08;110;2019-07;50;2019-06;70;2019-06;70
"black nike fleece";LOW;49;110;0.63;100;2020-04;90;2020-03;90;2020-02;170;2020-01;140;2019-12;210;2019-11;210;2019-10;140;2019-09;90;2019-08;90;2019-07;70;2019-06;40;2019-06;40
