Keyword;Potential;Difficulty;"Search Volume";CPC;Competition;"Trend 1 Date";"Trend 1 Search Volume";"Trend 2 Date";"Trend 2 Search Volume";"Trend 3 Date";"Trend 3 Search Volume";"Trend 4 Date";"Trend 4 Search Volume";"Trend 5 Date";"Trend 5 Search Volume";"Trend 6 Date";"Trend 6 Search Volume";"Trend 7 Date";"Trend 7 Search Volume";"Trend 8 Date";"Trend 8 Search Volume";"Trend 9 Date";"Trend 9 Search Volume";"Trend 10 Date";"Trend 10 Search Volume";"Trend 11 Date";"Trend 11 Search Volume";"Trend 12 Date";"Trend 12 Search Volume";"Trend 13 Date";"Trend 13 Search Volume";"Trend 14 Date";"Trend 14 Search Volume";"Trend 15 Date";"Trend 15 Search Volume";"Trend 16 Date";"Trend 16 Search Volume"
"under armour warm up pants";LOW;41;320;1.04;100;2020-04;260;2020-03;260;2020-02;390;2020-01;390;2019-12;590;2019-11;720;2019-10;480;2019-09;260;2019-08;170;2019-07;170;2019-06;140;2019-06;140
"under armour training pants";LOW;44;320;1.51;99.9;2020-04;210;2020-03;210;2020-02;320;2020-01;320;2019-12;390;2019-11;390;2019-10;480;2019-09;320;2019-08;320;2019-07;260;2019-06;210;2019-06;210
"girls under armour sweatpants";LOW;45;320;0.76;100;2020-04;210;2020-03;170;2020-02;320;2020-01;390;2019-12;720;2019-11;880;2019-10;590;2019-09;260;2019-08;260;2019-07;170;2019-06;90;2019-06;90
"black under armour sweatpants";LOW;45;320;0.92;100;2020-04;260;2020-03;260;2020-02;320;2020-01;390;2019-12;720;2019-11;590;2019-10;390;2019-09;210;2019-08;170;2019-07;140;2019-06;140;2019-06;140
"mens under armour pants";LOW;45;320;1.39;100;2020-04;260;2020-03;210;2020-02;260;2020-01;320;2019-12;880;2019-11;880;2019-10;480;2019-09;260;2019-08;210;2019-07;170;2019-06;90;2019-06;90
"under armour men's football pants";LOW;41;320;0.85;100;2020-04;20;2020-03;110;2020-02;110;2020-01;110;2019-12;140;2019-11;170;2019-10;210;2019-09;590;2019-08;1300;2019-07;720;2019-06;210;2019-06;210
"under armour fleece joggers";LOW;45;320;1.41;100;2020-04;320;2020-03;260;2020-02;320;2020-01;390;2019-12;880;2019-11;590;2019-10;320;2019-09;170;2019-08;110;2019-07;50;2019-06;90;2019-06;90
"mens under armour fleece pants";LOW;41;260;1.02;100;2020-04;210;2020-03;170;2020-02;260;2020-01;390;2019-12;880;2019-11;480;2019-10;320;2019-09;140;2019-08;90;2019-07;50;2019-06;90;2019-06;90
"under armour fleece pants womens";LOW;41;260;1.04;100;2020-04;260;2020-03;110;2020-02;260;2020-01;390;2019-12;720;2019-11;590;2019-10;260;2019-09;140;2019-08;140;2019-07;70;2019-06;40;2019-06;40
"under armour tights womens";LOW;44;260;2.07;100;2020-04;320;2020-03;210;2020-02;260;2020-01;260;2019-12;390;2019-11;480;2019-10;320;2019-09;170;2019-08;210;2019-07;210;2019-06;210;2019-06;210
