Keyword;Potential;Difficulty;"Search Volume";CPC;Competition;"Trend 1 Date";"Trend 1 Search Volume";"Trend 2 Date";"Trend 2 Search Volume";"Trend 3 Date";"Trend 3 Search Volume";"Trend 4 Date";"Trend 4 Search Volume";"Trend 5 Date";"Trend 5 Search Volume";"Trend 6 Date";"Trend 6 Search Volume";"Trend 7 Date";"Trend 7 Search Volume";"Trend 8 Date";"Trend 8 Search Volume";"Trend 9 Date";"Trend 9 Search Volume";"Trend 10 Date";"Trend 10 Search Volume";"Trend 11 Date";"Trend 11 Search Volume";"Trend 12 Date";"Trend 12 Search Volume";"Trend 13 Date";"Trend 13 Search Volume";"Trend 14 Date";"Trend 14 Search Volume";"Trend 15 Date";"Trend 15 Search Volume";"Trend 16 Date";"Trend 16 Search Volume"
"nike id customize";LOW;38;1600;1.11;59;2020-04;1600;2020-03;880;2020-02;1300;2020-01;1300;2019-12;5400;2019-11;1300;2019-10;1000;2019-09;1000;2019-08;1300;2019-07;1300;2019-06;1000;2019-06;1000
"nike custom sneakers";LOW;51;1600;0.61;100;2020-04;1300;2020-03;1600;2020-02;1600;2020-01;1600;2019-12;1600;2019-11;1600;2019-10;1300;2019-09;1300;2019-08;1900;2019-07;1900;2019-06;1900;2019-06;1900
"nike design your own shoes";LOW;42;1600;0.39;96.3;2020-04;1600;2020-03;1300;2020-02;1600;2020-01;1600;2019-12;2400;2019-11;1900;2019-10;1600;2019-09;1300;2019-08;1900;2019-07;1900;2019-06;1900;2019-06;1900
"custom shoes for sale";LOW;47;1600;0.38;100;2020-04;1900;2020-03;2400;2020-02;1900;2020-01;1900;2019-12;2400;2019-11;1600;2019-10;1600;2019-09;1600;2019-08;1600;2019-07;1600;2019-06;1000;2019-06;1000
"custom shoes online";LOW;51;1600;1.08;100;2020-04;1300;2020-03;1000;2020-02;1600;2020-01;1000;2019-12;1300;2019-11;1300;2019-10;1300;2019-09;1300;2019-08;1900;2019-07;2400;2019-06;2400;2019-06;2400
"nike american flag";LOW;51;1600;0.42;100;2020-04;210;2020-03;260;2020-02;390;2020-01;480;2019-12;720;2019-11;590;2019-10;480;2019-09;480;2019-08;1000;2019-07;12100;2019-06;590;2019-06;590
"custom running shoes";LOW;51;1300;1.33;100;2020-04;1300;2020-03;1300;2020-02;1600;2020-01;1300;2019-12;1300;2019-11;1300;2019-10;1300;2019-09;1300;2019-08;1300;2019-07;1300;2019-06;1300;2019-06;1300
"nike design your own";LOW;41;1300;0.85;86.1;2020-04;1300;2020-03;1000;2020-02;1300;2020-01;1300;2019-12;1900;2019-11;1300;2019-10;1300;2019-09;1000;2019-08;1300;2019-07;1000;2019-06;1000;2019-06;1000
"nike create your own shoe";LOW;43;1300;0.35;99.5;2020-04;1000;2020-03;1000;2020-02;1000;2020-01;1000;2019-12;1600;2019-11;1600;2019-10;1000;2019-09;880;2019-08;1000;2019-07;1600;2019-06;1300;2019-06;1300
"nike shipping";LOW;50;1300;1.02;76;2020-04;2400;2020-03;1600;2020-02;1300;2020-01;1000;2019-12;1900;2019-11;1000;2019-10;880;2019-09;880;2019-08;1600;2019-07;1000;2019-06;880;2019-06;880
