Keyword;Potential;Difficulty;"Search Volume";CPC;Competition;"Trend 1 Date";"Trend 1 Search Volume";"Trend 2 Date";"Trend 2 Search Volume";"Trend 3 Date";"Trend 3 Search Volume";"Trend 4 Date";"Trend 4 Search Volume";"Trend 5 Date";"Trend 5 Search Volume";"Trend 6 Date";"Trend 6 Search Volume";"Trend 7 Date";"Trend 7 Search Volume";"Trend 8 Date";"Trend 8 Search Volume";"Trend 9 Date";"Trend 9 Search Volume";"Trend 10 Date";"Trend 10 Search Volume";"Trend 11 Date";"Trend 11 Search Volume";"Trend 12 Date";"Trend 12 Search Volume";"Trend 13 Date";"Trend 13 Search Volume";"Trend 14 Date";"Trend 14 Search Volume";"Trend 15 Date";"Trend 15 Search Volume";"Trend 16 Date";"Trend 16 Search Volume"
"black under armour hoodie";LOW;46;1300;0.73;100;2020-04;880;2020-03;1000;2020-02;1600;2020-01;1600;2019-12;2400;2019-11;1900;2019-10;1600;2019-09;1000;2019-08;720;2019-07;480;2019-06;480;2019-06;480
"under armor hats";LOW;51;1300;0.7;100;2020-04;1000;2020-03;720;2020-02;1000;2020-01;1000;2019-12;1600;2019-11;1300;2019-10;1000;2019-09;1000;2019-08;1300;2019-07;1300;2019-06;1300;2019-06;1300
"under armour warehouse";LOW;46;1300;0.98;86.2;2020-04;590;2020-03;880;2020-02;720;2020-01;1000;2019-12;1600;2019-11;1300;2019-10;1300;2019-09;1300;2019-08;1300;2019-07;1300;2019-06;1300;2019-06;1300
"under armour factory house";LOW;41;1300;0.45;83.9;2020-04;320;2020-03;720;2020-02;1000;2020-01;1000;2019-12;1900;2019-11;1900;2019-10;1600;2019-09;1300;2019-08;1900;2019-07;1600;2019-06;1300;2019-06;1300
"under armour basketball shorts";LOW;46;1300;0.94;100;2020-04;1300;2020-03;880;2020-02;880;2020-01;1000;2019-12;1300;2019-11;1300;2019-10;1000;2019-09;1000;2019-08;1300;2019-07;1600;2019-06;1300;2019-06;1300
"under armour short sleeve hoodie";LOW;43;1300;0.78;100;2020-04;1300;2020-03;1000;2020-02;1000;2020-01;1300;2019-12;1300;2019-11;1600;2019-10;1300;2019-09;1300;2019-08;1600;2019-07;1300;2019-06;1300;2019-06;1300
"under armour hoodies youth";LOW;45;880;0.76;100;2020-01;880;2019-12;2400;2019-11;1900;2019-10;1300;2019-09;720;2019-08;880;2019-07;480;2019-06;260;2019-05;390;2019-04;480;2019-03;720;2019-02;590
"under armour team";LOW;23;880;2.32;18.9;2020-04;480;2020-03;720;2020-02;880;2020-01;880;2019-12;720;2019-11;1000;2019-10;1000;2019-09;1000;2019-08;1000;2019-07;1000;2019-06;880;2019-06;880
"under armor jacket";LOW;50;880;1.08;100;2020-04;480;2020-03;590;2020-02;880;2020-01;880;2019-12;1600;2019-11;2400;2019-10;1600;2019-09;720;2019-08;590;2019-07;480;2019-06;480;2019-06;480
"under armour apparel";LOW;50;880;1.24;100;2020-04;720;2020-03;880;2020-02;880;2020-01;720;2019-12;1900;2019-11;1300;2019-10;1300;2019-09;590;2019-08;590;2019-07;720;2019-06;720;2019-06;720
"under armour vest mens";LOW;45;880;0.95;100;2020-04;390;2020-03;590;2020-02;880;2020-01;1000;2019-12;2900;2019-11;1900;2019-10;1300;2019-09;590;2019-08;320;2019-07;170;2019-06;260;2019-06;260
"under armour thong";LOW;50;880;0.55;100;2020-04;880;2020-03;880;2020-02;720;2020-01;880;2019-12;1000;2019-11;880;2019-10;720;2019-09;720;2019-08;880;2019-07;880;2019-06;720;2019-06;720
"under armour turtleneck";LOW;50;880;0.74;100;2020-04;260;2020-03;590;2020-02;720;2020-01;1300;2019-12;1900;2019-11;2900;2019-10;1600;2019-09;720;2019-08;480;2019-07;260;2019-06;320;2019-06;320
"under armour locations";LOW;17;880;0;1.5;2020-04;260;2020-03;590;2020-02;880;2020-01;1000;2019-12;1900;2019-11;1300;2019-10;880;2019-09;880;2019-08;880;2019-07;880;2019-06;880;2019-06;880
"blue under armour hoodie";LOW;45;720;1.23;100;2020-03;590;2020-02;880;2020-01;1000;2019-12;1600;2019-11;1000;2019-10;720;2019-09;480;2019-08;320;2019-07;260;2019-06;260;2019-05;390;2019-04;390;2019-03;590;2019-02;720
"under armour outlet shoes";LOW;45;720;0.65;100;2020-01;590;2019-12;1000;2019-11;880;2019-10;480;2019-09;720;2019-08;1300;2019-07;1000;2019-06;480;2019-05;590;2019-04;480;2019-03;390;2019-02;480
"under armour sponsorship";LOW;21;720;3.95;11.6;2020-04;480;2020-03;480;2020-02;720;2020-01;720;2019-12;590;2019-11;720;2019-10;720;2019-09;720;2019-08;720;2019-07;720;2019-06;590;2019-06;590
"under armour history";LOW;20;720;3.21;8.6;2020-04;720;2020-03;590;2020-02;720;2020-01;590;2019-12;720;2019-11;1000;2019-10;880;2019-09;720;2019-08;480;2019-07;590;2019-06;480;2019-06;480
"under armour camouflage";LOW;50;720;0.75;100;2020-04;590;2020-03;390;2020-02;390;2020-01;590;2019-12;880;2019-11;1300;2019-10;1000;2019-09;880;2019-08;880;2019-07;480;2019-06;320;2019-06;320
